RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
10,SMASH_SMALL(-1838723072),CAPTURE_NET(-956543104),FRONT(0),0.0,40.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,疲れ噛みつき,TiredIchiawaseBiteAttack,疲れ噛みつき,||,12,,0,||,Head|Jaw|Neck4,Head|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}",,,,,,,,,,,,
11,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),LEFT(4),0.0,30.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,サイドタックル_左,SideTackle_L,サイドタックル_左,|||||||,13,,0,|||||||,Neck0|Tail0|L_LegU0|L_Foot0|R_LegU0|R_Foot0|L_ArmU0|R_ArmU0,Hip|Hip|L_LegU1|L_Foot2|R_LegU1|R_Foot2|L_Hand0|R_Hand0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': -0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}",,,,,,,,,,,,
26,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),RIGHT(5),0.0,30.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,サイドタックル_右,SideTackle_R,サイドタックル_右,|||||||,13,,0,|||||||,Neck0|Tail0|L_LegU0|L_Foot0|R_LegU0|R_Foot0|L_ArmU0|R_ArmU0,Hip|Hip|L_LegU1|L_Foot2|R_LegU1|R_Foot2|L_Hand0|R_Hand0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': -0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.5}",,,,,,,,,,,,
12,SLIP(22),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,['ROLLING_R(8)'],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,弱噛みつき,PetitBiteAttack,弱噛みつき,||,14,,0,||,Head|Jaw|Neck4,Head|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}",,,,,,,,,,,,
44,SLIP(22),CAPTURE_NET(-956543104),FRONT(0),0.0,9.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),ELEC(3),0,21.0,ELEC(-1420948736),False,0.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,['ROLLING_R(8)'],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,弱噛みつき_帯電,PetitBiteAttack_Electro,弱噛みつき_帯電,||,14,,0,||,Head|Jaw|Neck4,Head|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}",,,,,,,,,,,,
13,SLIP(22),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,['ROLLING_R(8)'],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,薙ぎ払い噛みつき,NagiharaiBiteAttack,薙ぎ払い噛みつき,|||,15,,0,|||,Head|Jaw|Neck4|Neck0,Head|Jaw|Neck0|Chest,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.5}, 'radius': 1.6}",,,,,,,,,,,,
45,SLIP(22),CAPTURE_NET(-956543104),FRONT(0),0.0,9.0,0.0,NORMAL(0),30.0,S(165454032),NONE(-94023312),ELEC(3),0,21.0,ELEC(-1420948736),False,0.0,True,0.0,15.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,['ROLLING_R(8)'],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,薙ぎ払い噛みつき_帯電,NagiharaiBiteAttack_Electro,薙ぎ払い噛みつき_帯電,|||,15,,0,|||,Head|Jaw|Neck4|Neck0,Head|Jaw|Neck0|Chest,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.5}, 'radius': 1.6}",,,,,,,,,,,,
14,SMASH(21),CAPTURE_NET(-956543104),FRONT(0),0.0,60.0,0.0,NORMAL(0),45.0,M(-1996372096),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,頭突き突進,HeadTossinAttack,頭突き突進,|||||||,16,,0,|||||||,Head|Neck4|Neck0|Tail1|L_LegU0|L_Foot0|R_LegU0|R_Foot0,NoseDeform2|Neck0|Hip|Hip|L_LegU1|L_Foot1|R_LegU1|R_Foot1,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': -1.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': 0.2, 'z': 1.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.6}",,,,,,,,,,,,
15,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,50.0,0.0,NORMAL(0),30.0,M(-1996372096),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,頭薙ぎ払い,MidRangeAttack2,頭薙ぎ払い,||,17,,0,||,Head|Neck4|Neck0,NoseDeform2|Neck0|Hip,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.6}",,,,,,,,,,,,
16,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,50.0,0.0,NORMAL(0),45.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,必殺2連ガブガブ_1回目,BiteCombo_1,必殺2連ガブガブ_1回目,||,18,,0,||,Head|Neck4|Neck0,NoseDeform2|Neck2|Neck2,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}",,,,,,,,,,,,
27,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,55.0,0.0,NORMAL(0),45.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,必殺2連ガブガブ_2回目,BiteCombo_2,必殺2連ガブガブ_2回目,||,18,,0,||,Head|Neck4|Neck0,NoseDeform2|Neck2|Neck2,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}",,,,,,,,,,,,
17,SMASH(21),CAPTURE_NET(-956543104),FRONT(0),0.0,90.0,0.0,ALL_RANGE(1),60.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,45.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,超必殺ビリビリタックル,ChargedTackle,超必殺ビリビリタックル,||||||||,19,,0,||||||||,Head|Jaw|Neck4|Neck0|Tail0|L_LegU0|L_Foot0|R_LegU0|R_Foot0,Head|Jaw|Neck0|Hip|Hip|L_LegU1|L_Foot2|R_LegU1|R_Foot2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': -1.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': -0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}",,,,,,,,,,,,
28,SMASH_SMALL(-1838723072),CAPTURE_NET(-956543104),FRONT(0),0.0,30.0,0.0,ALL_RANGE(1),60.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,超必殺ビリビリタックル_転がり,ChargedTackle_Rolling,超必殺ビリビリタックル_転がり,||||||,20,,0,||||||,Neck4|Neck0|Tail0|L_LegU0|L_Foot0|R_LegU0|R_Foot0,Neck0|Hip|Hip|L_LegU1|L_Foot2|R_LegU1|R_Foot2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': -1.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}|{'start': {'x': 0.0, 'y': -0.2, 'z': -0.4}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.6}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.6}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': -0.2}, 'radius': 0.7}",,,,,,,,,,,,
18,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,50.0,0.0,NORMAL(0),30.0,M(-1996372096),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,中距離噛みつき,MiddledistanceBiteAttack,中距離噛みつき,||,21,,0,||,Head|Jaw|Neck4,Head|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}",,,,,,,,,,,,
34,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,15.0,0.0,NORMAL(0),30.0,M(-1996372096),NONE(-94023312),ELEC(3),0,35.0,ELEC(-1420948736),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,中距離噛みつき_帯電,MiddledistanceBiteAttack_Electro,中距離噛みつき_帯電,||,21,,0,||,Head|Jaw|Neck4,Head|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}",,,,,,,,,,,,
19,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,50.0,0.0,NORMAL(0),30.0,M(-1996372096),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,25.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,中距離薙ぎ払い,MiddledistanceNagiharai,中距離薙ぎ払い,|||,22,,0,|||,Head|Jaw|Neck4|Neck0,Head|Jaw|Neck0|Hip,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.6}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}",,,,,,,,,,,,
33,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,15.0,0.0,NORMAL(0),30.0,M(-1996372096),NONE(-94023312),ELEC(3),0,35.0,ELEC(-1420948736),False,0.0,True,0.0,25.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,中距離薙ぎ払い_帯電,MiddledistanceNagiharai_Electro,中距離薙ぎ払い_帯電,|||,22,,0,|||,Head|Jaw|Neck4|Neck0,Head|Jaw|Neck0|Hip,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.6}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}",,,,,,,,,,,,
